date,fwd_ret,direction,技术,技术_avail,广度,广度_avail,消息面,消息面_avail,资金流,资金流_avail
2024-12-11,0.01128293133385938,1,0.5226785616737952,1,1.0480768510910201,1,0.0,0,0.174373113257998,1
2024-12-12,-0.017476048539857736,-1,0.6193182019179462,1,1.0539436381760863,1,0.0,0,-0.27932632968574933,1
2024-12-13,-0.005579919297553526,-1,0.3529797569200174,1,0.06941592350887493,1,0.0,0,-0.09446285567710744,1
2024-12-16,-0.034578544198894945,-1,0.2925017420906218,1,0.35736282128268365,1,0.0,0,0.08732843178188636,1
2024-12-17,0.005991063733228108,1,-0.44255414273959115,1,-1.2716068096366977,1,0.0,0,-1.137872526698929,1
2024-12-18,0.0005305540647198015,1,-0.3232373596700119,1,0.23216632578669172,1,0.0,0,-0.749661857142565,1
2024-12-19,0.011849723668639012,1,-0.4571131645378002,1,-0.10106382731390706,1,0.0,0,-0.6226434484999233,1
2024-12-20,-0.03988805680473362,-1,-0.1097996812311454,1,0.26506868647903575,1,0.0,0,-0.5177834117294254,1
2024-12-23,0.00999567245119315,1,-0.8552271269247587,1,-0.6859363084798887,1,0.0,0,-0.294421339311985,1
2024-12-24,-0.018835935712877006,-1,-0.3361089103789773,1,0.10927058337346086,1,0.0,0,-0.6460275131729891,1
2024-12-25,0.012534144744626108,1,-0.6683763625294005,1,-0.741100344168974,1,0.0,0,-0.9888302163258423,1
2024-12-26,0.007054400907118952,1,-0.3744567597182308,1,0.0701978788610594,1,0.0,0,-0.8866085237955962,1
2024-12-27,-0.00868128450315453,-1,-0.3598071164012439,1,0.015381590987435887,1,0.0,0,-0.8621996724229358,1
2024-12-30,-0.024684045149842238,-1,-0.4308791283463642,1,-0.6037511148026928,1,0.0,0,0.029643994288477287,1
2024-12-31,-0.018505853115141968,-1,-0.7380093019084023,1,-1.0573917521236873,1,0.0,0,-0.7764721177289381,1
2025-01-02,-0.03526804138746564,-1,-0.8076375606721433,1,-0.8692884201200834,1,0.0,0,-0.23476388562122086,1
2025-01-03,-0.004419498226251539,-1,-1.1875325258118195,1,-0.958219740597705,1,0.0,0,-0.045285495952683726,1
2025-01-06,0.021895360859282453,1,-1.354251023276641,1,-0.5014972593193994,1,0.0,0,0.3357650070299914,1
2025-01-07,-0.001017579818683223,-1,-0.9076951255478463,1,0.054551068658952574,1,0.0,0,0.45134198899266,1
2025-01-08,0.003005462751280996,1,-1.0340177896726177,1,-0.6293812816917824,1,0.0,0,0.5225184058612147,1
2025-01-09,-0.02534469345941681,-1,-0.9004421592725855,1,-0.42873279840881884,1,0.0,0,0.4598230828452738,1
2025-01-10,0.0021533368794326435,1,-1.1726816280611505,1,-1.0606428978186655,1,0.0,0,0.397690164688717,1
2025-01-13,0.04567812884160749,1,-1.0018056048435364,1,-0.3510426831902517,1,0.0,0,0.2671647383939552,1
2025-01-14,-0.0031435620322962654,-1,-0.21080934665741694,1,0.2302557159112857,1,0.0,0,0.03298004979754839,1
2025-01-15,0.006032157542339434,1,-0.25782442405685824,1,-0.49566780852817666,1,0.0,0,1.0795255149267167,1
2025-01-16,0.0013975734541160634,1,-0.06592474396496123,1,-0.012243731761354784,1,0.0,0,-0.2815372386202876,1
2025-01-17,0.009615271957463367,1,0.09273375839985946,1,-0.09960533403080947,1,0.0,0,0.513221405748331,1
2025-01-20,-0.0008577593540762818,-1,0.2824483362087631,1,0.3628074042008994,1,0.0,0,-0.1315747946040402,1
2025-01-21,-0.009257033858267816,-1,0.06404802736935922,1,-0.11914221402196877,1,0.0,0,0.2589785145895412,1
2025-01-22,-0.000839191300925024,-1,-0.058148350455043095,1,-0.4395708386362405,1,0.0,0,0.6044844357784797,1
2025-01-23,0.011779244833694191,1,-0.04303872030270713,1,-0.14074937663038153,1,0.0,0,0.25364318456501533,1
2025-01-24,-0.009097265000983734,-1,0.33027823329567185,1,0.5157845127486249,1,0.0,0,1.4048887037376983,1
2025-01-27,0.009999044461932005,1,0.07382487582784757,1,-0.11188260313257456,1,0.0,0,0.9228843581723473,1
2025-02-05,0.022154275231162757,1,0.22640301129835616,1,0.5691784609260236,1,0.0,0,1.2909259897670802,1
2025-02-06,0.013071953964194583,1,0.6267842233208725,1,1.1149747312792495,1,0.0,0,2.0212489392920943,1
2025-02-07,0.017307264607515194,1,0.6960758570924251,1,0.8881870755531127,1,0.0,0,1.5817670258053742,1
2025-02-10,-0.0030999925240999815,-1,0.9270164067204663,1,1.2854538284730772,1,0.0,0,1.1046510766783777,1
2025-02-11,0.01015479657682472,1,0.6879311807533177,1,0.3584311114535516,1,0.0,0,0.08942022696117678,1
2025-02-12,-0.009627880582333326,-1,0.8215303146526518,1,0.9017095178581026,1,0.0,0,-0.6585493762096998,1
2025-02-13,0.00305454672437544,1,0.5205758632829871,1,0.19654932089874405,1,0.0,0,-0.48110589949989774,1
2025-02-14,0.012358423568758603,1,0.5844295366053236,1,0.5111397072271016,1,0.0,0,-0.2242100717313973,1
2025-02-17,-0.023035719850482028,-1,0.7326267858888488,1,0.8868191500753868,1,0.0,0,-0.07388595103866512,1
2025-02-18,0.02152139563250044,1,0.23776944332257471,1,-0.14781032238205727,1,0.0,0,-0.2018639620654216,1
2025-02-19,0.009294339366515914,1,0.6463575094130788,1,0.9479828624940844,1,0.0,0,0.14926482842858227,1
2025-02-20,0.008826626204996968,1,0.6514005981997475,1,0.6879441086337053,1,0.0,0,-0.012430235142057025,1
2025-02-21,0.0035010877434586973,1,0.683885160569516,1,0.5967742247065406,1,0.0,0,-0.24196864357611084,1
2025-02-24,-0.0037322219161911585,-1,0.5950336488498678,1,0.5667296607750556,1,0.0,0,-0.3806373802602927,1
2025-02-25,0.01419463210702343,1,0.5267877216640597,1,-0.003622093964780843,1,0.0,0,-0.3311572016794917,1
2025-02-26,-0.0011726663387761072,-1,0.6938025729921983,1,0.9151300441172906,1,0.0,0,-0.7012510483940492,1
2025-02-27,-0.03102603974031093,-1,0.5500825985216682,1,0.3305142481861641,1,0.0,0,-0.7214261755174963,1
2025-02-28,0.004882521636506709,1,-0.10974294444179203,1,-0.3647518389611823,1,0.0,0,-0.5726612498472784,1
2025-03-03,0.013300209398348306,1,0.09733802136415146,1,0.17324876672248576,1,0.0,0,-0.7439428707364503,1
2025-03-04,0.002372506488399484,1,0.4001491429261795,1,0.5240495125885328,1,0.0,0,-1.1584938292440283,1
2025-03-05,0.017331513566653634,1,0.09377917484122893,1,-0.00015555828194307214,1,0.0,0,-1.2153273706526286,1
2025-03-06,-0.004544515139598859,-1,0.3505619620061374,1,0.7486735994500567,1,0.0,0,-0.8686949795731339,1
2025-03-07,0.0055640815965394275,1,0.28836695411818297,1,-0.10835586612039627,1,0.0,0,0.057200464585842235,1
2025-03-10,0.005006582743710686,1,0.32750970959546055,1,0.42835885330229295,1,0.0,0,-0.9160682039446826,1
2025-03-11,0.004524445361635321,1,0.37787905634691754,1,0.3824775070139707,1,0.0,0,-1.4082857996633036,1
2025-03-12,-0.010946555227987376,-1,0.35790294860711047,1,0.34466151404889617,1,0.0,0,-1.3850949894513913,1
2025-03-13,0.016918971894654078,1,0.041412968341514776,1,-0.1667234190814782,1,0.0,0,-1.5413976624254218,1
2025-03-14,0.005763838639937013,1,0.49254115228513057,1,0.892480895322531,1,0.0,0,-1.2002616668009456,1
2025-03-17,0.0060815268225584695,1,0.4370597433349146,1,0.5451761435008994,1,0.0,0,-0.18552141553959164,1
2025-03-18,-0.004421608447937153,-1,0.5053744061845268,1,0.5441777147916066,1,0.0,0,-1.2197537270795993,1
2025-03-19,0.0005907540758200991,1,0.33957351433647054,1,0.04425877949616917,1,0.0,0,-1.5173496072181643,1
2025-03-20,-0.015452130400628539,-1,0.3160216882506556,1,0.17764291823547837,1,0.0,0,-1.213666279347217,1
2025-03-21,-0.015272429020223854,-1,-0.07094710874458475,1,-0.28832911550586043,1,0.0,0,-1.4222988056307402,1
2025-03-24,-0.0033666902237927676,-1,-0.34373088188772416,1,-0.422588721643553,1,0.0,0,-1.0232587232853356,1
2025-03-25,0.009837837455830334,1,-0.48269241679348385,1,-0.08129536333197107,1,0.0,0,-0.6883287441989072,1
2025-03-26,-0.0035187133045524455,-1,-0.3406274278196076,1,0.27099348490371805,1,0.0,0,-0.41708232670114387,1
2025-03-27,-0.013198231357927748,-1,-0.42174460989933216,1,-0.2549180761869497,1,0.0,0,-0.3752159535758692,1
2025-03-28,-0.010489832417582279,-1,-0.6239596073641265,1,-0.9038885848741977,1,0.0,0,-0.22074845704529775,1
2025-03-31,0.011203482731554137,1,-0.7285997895800757,1,-0.7397594077279578,1,0.0,0,-0.5048851855722479,1
2025-04-01,0.0027915919168137737,1,-0.597499122063137,1,0.0892271576395783,1,0.0,0,-0.5805167213752509,1
2025-04-02,-0.006418237983127462,-1,-0.6293774743176705,1,-0.24236821547591997,1,0.0,0,-0.5044012444056517,1
2025-04-03,-0.11808672748675697,-1,-0.8092371311608273,1,-0.39723312506015374,1,0.0,0,-0.385470915622977,1
2025-04-07,0.0050812300902312035,1,-2.0533462919276624,1,-1.1468748530067256,1,0.0,0,-0.03239366427020888,1
2025-04-08,0.024939495979603876,1,-1.5032855122325117,1,0.018228603515060376,1,0.0,0,2.2019560033349532,1
2025-04-09,0.027470711512061152,1,-1.1113663660290298,1,0.07225312201475712,1,0.0,0,2.310675408591507,1
2025-04-10,0.009238203921568378,1,-0.8367121156178318,1,0.1668392540534516,1,0.0,0,2.719602470464629,1
2025-04-11,0.018270851764705887,1,-0.8122377784958752,1,-0.12382188288119371,1,0.0,0,2.76529424895469,1
2025-04-14,0.0010106761419330645,1,-0.22232883361047903,1,0.17013218229274774,1,0.0,0,2.6126827943852464,1
2025-04-15,-0.013417748529988338,-1,-0.2789023338007577,1,-0.31918775654082143,1,0.0,0,1.6728049168629011,1
2025-04-16,0.006271272584754239,1,-0.42699552470522717,1,-0.7020607343718606,1,0.0,0,0.045895378776387684,1
2025-04-17,-0.0018255079365080418,-1,-0.2448538359845578,1,-0.05332972267086227,1,0.0,0,0.2009207003982867,1
2025-04-18,0.017698519302371096,1,-0.3238046066735373,1,-0.28419431244479393,1,0.0,0,0.40756682803664507,1
2025-04-21,0.0018765901253916528,1,0.27225669583661316,1,0.3849102842260273,1,0.0,0,0.4949991619432392,1
2025-04-22,0.006817102923498242,1,0.2423249044198302,1,0.04506956097525162,1,0.0,0,0.5468867572007912,1
2025-04-23,-0.00719111082581303,-1,0.21032545373760242,1,0.24077167289070806,1,0.0,0,0.6253061434184918,1
2025-04-24,0.0025702375722189696,1,0.08936445446955886,1,-0.23472119042280998,1,0.0,0,1.0215857314349934,1
2025-04-25,-0.012564687722756429,-1,0.11445980447033806,1,0.18306234405970231,1,0.0,0,0.38840167554583854,1
2025-04-28,0.008370384181354273,1,-0.04583070174664544,1,-0.3107941770546732,1,0.0,0,0.5227692753660474,1
2025-04-29,0.008875992730322801,1,0.11166727646732988,1,0.4271572798761188,1,0.0,0,0.5646024727822717,1
2025-04-30,0.027232411488981256,1,0.16662899671734407,1,0.5103888150718359,1,0.0,0,0.42092026754221346,1
2025-05-06,0.007304441134838635,1,0.4317272111106137,1,1.0935407913306936,1,0.0,0,1.1957851043677972,1
2025-05-07,0.010714243260883771,1,0.35126484828101245,1,0.7540505683781237,1,0.0,0,1.6477688832620156,1
2025-05-08,-0.010368370978230845,-1,0.5426531476976577,1,0.9577414595232493,1,0.0,0,1.3033450369283992,1
2025-05-09,0.01330432801007242,1,0.32654036371541,1,0.07602192538198718,1,0.0,0,0.4513594048727469,1
2025-05-12,-0.0013645466723860578,-1,0.5162084105251237,1,0.8616540059715965,1,0.0,0,-0.22642714062591818,1
2025-05-13,0.00142739042215978,1,0.4463386148743078,1,0.303061803020293,1,0.0,0,0.329412009722799,1
2025-05-14,-0.008689168568102645,-1,0.4360120677185931,1,0.438272797771958,1,0.0,0,0.49907050223908117,1
2025-05-15,0.005626350653635148,1,0.32565872896381537,1,0.06408201030245582,1,0.0,0,0.8839558767419096,1
2025-05-16,0.009486383255662423,1,0.4418550828721884,1,0.4504781168372166,1,0.0,0,0.2779828895050101,1
2025-05-19,0.009659150767764135,1,0.5923110831247421,1,0.755840983290702,1,0.0,0,-0.13692864472675484,1
2025-05-20,-0.004109079047083464,-1,0.5568256363709854,1,0.871332103406063,1,0.0,0,-0.368539606443482,1
2025-05-21,-0.011412700183429214,-1,0.37336740157349807,1,0.18358373052339833,1,0.0,0,-0.3197143230803214,1
2025-05-22,-0.009866208486855932,-1,0.11479607336931401,1,-0.2568885521211798,1,0.0,0,-0.24857363907325994,1
2025-05-23,0.008894979217093146,1,0.010516310911554689,1,-0.603333431533281,1,0.0,0,-0.33020897182550285,1
2025-05-26,0.002476001371876757,1,0.10892026455410501,1,0.3862311981199337,1,0.0,0,0.023404134846890728,1
2025-05-27,-0.0027596627552330943,-1,-0.02768618693831789,1,0.16918657132371948,1,0.0,0,-0.4000513454880132,1
2025-05-28,0.016674471724454243,1,-0.13652186897988283,1,-0.17991344609352292,1,0.0,0,-0.5357943619570066,1
2025-05-29,-0.01249214367983742,-1,0.1463741803169555,1,0.7608847584981838,1,0.0,0,-0.6890111064972269,1
2025-05-30,0.008193454060809957,1,-0.21794465241197875,1,-0.38365275591933734,1,0.0,0,0.05023415488553299,1
2025-06-03,0.010418240429596937,1,0.08013260577448221,1,0.3060976728347062,1,0.0,0,-0.4375821409340508,1
2025-06-04,0.003717904578778519,1,0.12880193768080256,1,0.5525261586283979,1,0.0,0,-0.3547949769808208,1
2025-06-05,0.0011131977143352678,1,0.1542085437955832,1,0.27844068863696037,1,0.0,0,-0.14551104114922064,1
2025-06-06,0.012586435785296946,1,0.17702115592121084,1,0.24311034830803702,1,0.0,0,0.5674349573814896,1
2025-06-09,-0.00736121771218301,-1,0.3336963191935371,1,0.7448411435876554,1,0.0,0,-0.1376875491884458,1
2025-06-10,0.0063741703060424815,1,0.10441300136721461,1,-0.16450893375293482,1,0.0,0,0.286220797116629,1
2025-06-11,0.0030427584908625516,1,0.2739956702716356,1,0.47649719884444247,1,0.0,0,0.3294777558329048,1
2025-06-12,-0.016803989132157415,-1,0.2794650650456854,1,0.23688290224804745,1,0.0,0,0.24028896738430341,1
2025-06-13,0.008603559149329865,1,-0.05044946532943599,1,-0.4829855701007582,1,0.0,0,0.21859813411412501,1
2025-06-16,-0.0009409648158008599,-1,0.18897323738595598,1,0.30623191416650564,1,0.0,0,0.2259731929715075,1
2025-06-17,-0.0030082057584787103,-1,0.03801703841416554,1,-0.005537665049738199,1,0.0,0,0.0033194554567222423,1
2025-06-18,-0.016764101476259285,-1,-0.1698824726699766,1,-0.2711223996838345,1,0.0,0,0.04772849289994374,1
2025-06-19,-0.0056953272230763075,-1,-0.4292855811678541,1,-0.760208019197165,1,0.0,0,-0.7405609711079352,1
2025-06-20,0.015751640572948755,1,-0.4108516264974413,1,-0.7873185121342922,1,0.0,0,0.07710502095708631,1
2025-06-23,0.019549058725503388,1,-0.1475496246121046,1,0.2764000899262614,1,0.0,0,-0.5594562450232473,1
2025-06-24,0.009654130239060255,1,0.03252556062180823,1,0.7271920966961865,1,0.0,0,-0.17293029430195142,1
2025-06-25,-0.0021236605029580913,-1,0.03874321225065037,1,0.624068709404,1,0.0,0,0.8337648011957716,1
2025-06-26,0.0053505259416570805,1,0.026873893524684257,1,-0.016964456126276013,1,0.0,0,0.7314978099433153,1
2025-06-27,0.013477487515210163,1,0.09587634009582494,1,0.40902204965332806,1,0.0,0,0.25230473662077696,1
2025-06-30,0.004401873225863717,1,0.3029098464255242,1,0.7734967259276766,1,0.0,0,-0.07134970936980208,1
2025-07-01,-0.004411240854586662,-1,0.351505153194979,1,0.4662775625438977,1,0.0,0,-0.31037179383052693,1
2025-07-02,0.005993582473597714,1,0.2629548735673918,1,0.2526754494867198,1,0.0,0,-0.48709834530250246,1
2025-07-03,-0.007935972003615954,-1,0.36239807549107456,1,0.5591505113573804,1,0.0,0,-0.8159965839878022,1
2025-07-04,0.006446227360270118,1,0.19739470962245478,1,-0.13369527833024006,1,0.0,0,-1.0489327984551178,1
2025-07-07,0.012104150322556517,1,0.3060902850681816,1,0.5966686325077811,1,0.0,0,-0.0010793242167140098,1
2025-07-08,-0.0010423751533999992,-1,0.4349559970267542,1,0.8978345323493825,1,0.0,0,-0.9675489725752856,1
2025-07-09,0.00255390690041013,1,0.2632981909233487,1,0.25981853173010216,1,0.0,0,0.09316022150085486,1
2025-07-10,0.003887989215680898,1,0.3269300782231198,1,0.5993081412951773,1,0.0,0,0.05360778133027085,1
2025-07-11,0.005395813210032685,1,0.3114468474486901,1,0.5332771540655724,1,0.0,0,-0.03951339185931476,1
2025-07-14,-0.007786622297235146,-1,0.2931644287569869,1,0.655021207562955,1,0.0,0,-0.3140778811249311,1
2025-07-15,0.00587009066319899,1,0.10726567947964272,1,-0.01190808768053188,1,0.0,0,-0.5002856021403169,1
2025-07-16,0.009145178546424493,1,0.2918039205299624,1,0.518185226724129,1,0.0,0,-0.4369072490163372,1
2025-07-17,0.002543071509251593,1,0.41312497784640356,1,0.6082818420737175,1,0.0,0,-1.0081936978782313,1
2025-07-18,0.012956961253522081,1,0.3815892959196555,1,0.3656089143462829,1,0.0,0,-0.8785362914992718,1
2025-07-21,0.003238825511965082,1,0.5560929969293882,1,1.0235140844754052,1,0.0,0,-0.7315572856676846,1
2025-07-22,-0.005156002914644797,-1,0.4885092504412212,1,0.7012321529361865,1,0.0,0,-0.8243822269812843,1
2025-07-23,0.012291868631792102,1,0.35279422389461995,1,0.011711733670874034,1,0.0,0,-1.2051011761646684,1
2025-07-24,0.0020987635838567442,1,0.5680880077793666,1,0.8952288467418601,1,0.0,0,-1.0638889968952823,1
2025-07-25,0.004968756129999585,1,0.4754251771578802,1,0.4021194429121975,1,0.0,0,-1.0288503567795368,1
2025-07-28,0.0025909208460488387,1,0.45325791602612514,1,0.46738252836644734,1,0.0,0,-1.2793215364874873,1
2025-07-29,-0.003968212143496297,-1,0.44437437572630667,1,0.23991598144126486,1,0.0,0,-1.4792416964674386,1
2025-07-30,-0.010381340817348872,-1,0.3345401181095594,1,0.017958129506006948,1,0.0,0,-1.6022073668762218,1
2025-07-31,0.0048995931252455716,1,0.017631622548433156,1,-0.43539362396539855,1,0.0,0,-1.5731634065206122,1
2025-08-01,0.011943891541791762,1,0.13937638083045792,1,0.1819290634033041,1,0.0,0,-1.4835335797547131,1
2025-08-04,0.009084874092040174,1,0.27439866467524987,1,0.5497246530849639,1,0.0,0,-2.447961813704728,1
2025-08-05,0.008351561015616404,1,0.33444322754463085,1,0.6149672093235904,1,0.0,0,-2.2875595846374708,1
2025-08-06,0.0004306274544538802,1,0.47958816840061436,1,0.6058439612867527,1,0.0,0,-2.0082451130973413,1
2025-08-07,0.0004534009556087515,1,0.42222478275952485,1,0.229696173634315,1,0.0,0,-2.1087085028695003,1
2025-08-08,0.014569470623609915,1,0.3979097492609503,1,0.25671913508315275,1,0.0,0,-1.6996306785252209,1
2025-08-11,0.0010505090926942184,1,0.6117517151983396,1,0.8392217791408202,1,0.0,0,-2.2025723515418476,1
2025-08-12,0.007015062962304697,1,0.5211898576940059,1,0.23851637987075897,1,0.0,0,0.5906459579030088,1
2025-08-13,-0.017236654683445818,-1,0.5829628242068967,1,0.5436753283792312,1,0.0,0,0.3088690112196996,1
2025-08-14,0.017657506805441647,1,0.11452603169599943,1,-0.4577514598908085,1,0.0,0,1.0175091480107652,1
2025-08-15,0.015357422952888777,1,0.5267532604740655,1,0.7648996332714862,1,0.0,0,0.8802559241828009,1
2025-08-18,0.005153190794757068,1,0.6203788712638089,1,0.7975285883843944,1,0.0,0,0.7580907948429765,1
2025-08-19,0.007684175133872317,1,0.5811687258419963,1,0.6313283454334068,1,0.0,0,0.5748307987190178,1
2025-08-20,-0.002506145203724053,-1,0.6467244782285853,1,0.9771164866529229,1,0.0,0,0.5466520171688894,1
2025-08-21,0.006989637415848238,1,0.5532060998162345,1,0.3536744169190246,1,0.0,0,0.5919319641726631,1
2025-08-22,0.010693560526487955,1,0.6179188693710964,1,0.6303256272560517,1,0.0,0,0.5455847518321463,1
2025-08-25,0.0028284385964518766,1,0.6727987313239729,1,0.8199153173646146,1,0.0,0,0.5546982449571219,1
2025-08-26,-0.02357403102886302,-1,0.6093210411236427,1,0.6744602965932562,1,0.0,0,0.5543916367034533,1
2025-08-27,0.00660483340663931,1,0.030308003505041887,1,-0.3243857263601101,1,0.0,0,0.6277725155337228,1
2025-08-28,-0.002289918478353803,-1,0.3214609218944199,1,0.20933522490834727,1,0.0,0,0.6339104987103387,1
2025-08-29,0.00970372501591088,1,0.10823436325250615,1,-0.09198247679253567,1,0.0,0,0.6550394005264958,1
2025-09-01,-0.016439995685329167,-1,0.21638216665946003,1,0.4189800176215731,1,0.0,0,0.6549159284004445,1
2025-09-02,-0.018315144644320935,-1,-0.35956036221768267,1,-0.42129699766853906,1,0.0,0,0.6501630376217687,1
2025-09-03,-0.008774150986811446,-1,-0.6021765531409897,1,-0.7823576242148825,1,0.0,0,0.632842126789789,1
2025-09-04,0.024140835229189195,1,-0.6890252212259877,1,-0.43042210961564237,1,0.0,0,-0.3680186179371585,1
2025-09-05,0.013524430750138539,1,-0.1648778440792724,1,0.4621451543863668,1,0.0,0,0.030212272672775892,1
2025-09-08,-0.00927093635940024,-1,-0.13377748945235998,1,0.38186881644872617,1,0.0,0,0.19650651909199693,1
2025-09-09,0.0024336246026179786,1,-0.47839975487031106,1,-0.37776628854622746,1,0.0,0,0.543360224443075,1
2025-09-10,0.015467522971422731,1,-0.25975728738877435,1,-0.116251656024524,1,0.0,0,0.27794621179589213,1
2025-09-11,-0.00018319460925897424,-1,0.17947351747184978,1,0.45709310744874493,1,0.0,0,0.17689366508847218,1
2025-09-12,-0.0007343508506360008,-1,-0.023253154204891716,1,-0.14871722815473154,1,0.0,0,-0.012311696292090465,1
2025-09-15,0.011022305474289062,1,-0.11374058312447852,1,-0.1477533066396488,1,0.0,0,0.15407370146596713,1
2025-09-16,0.003651873854012999,1,0.1405033909521721,1,0.4379614322111901,1,0.0,0,-0.2353281458306594,1
2025-09-17,-0.01332325796836964,-1,0.2857186794201959,1,0.11316389604158868,1,0.0,0,-0.38491977171664926,1
2025-09-18,-0.004792945408323757,-1,-0.02793740011364281,1,-0.4941024513270267,1,0.0,0,-0.49514537488325755,1
2025-09-19,0.0014703043839703334,1,-0.12378110950859919,1,-0.32724021666630243,1,0.0,0,0.8441456276522086,1
2025-09-22,-0.011765115791374292,-1,-0.1399505653539701,1,-0.21479518066891273,1,0.0,0,-0.21295575373602546,1
2025-09-23,0.0156386675247131,1,-0.5202465822164217,1,-0.5748150726878098,1,0.0,0,-0.2834459890276939,1
2025-09-24,-0.0038466450942460373,-1,-0.12443095496925745,1,0.3686874503049347,1,0.0,0,0.07196307412787191,1
2025-09-25,-0.007733480005523208,-1,-0.281893424552511,1,-0.4571738927999117,1,0.0,0,0.28761862714246683,1
2025-09-26,0.009259695876580265,1,-0.3978556750033331,1,-0.3917545218726802,1,0.0,0,-0.1482254903607756,1
2025-09-29,0.005373599797606987,1,-0.20492355329653017,1,0.1481857967478009,1,0.0,0,-0.18740455136322876,1
2025-09-30,0.00772289625372502,1,-0.07788655083975629,1,-0.06851392253897974,1,0.0,0,0.16069078811641288,1
2025-10-09,-0.0036038330214486214,-1,0.10770588781918569,1,0.34872570689459675,1,0.0,0,0.4681262337711826,1
2025-10-10,-0.0031440596165257517,-1,0.012667015881437472,1,0.07048074270612988,1,0.0,0,1.0789481384756963,1
2025-10-13,-0.011344098444478923,-1,-0.04996049821500705,1,-0.25304568470091154,1,0.0,0,1.1770636544668776,1
2025-10-14,0.014215097635886131,1,-0.33725589745302315,1,-0.4072591807692483,1,0.0,0,0.05128785712344438,1
2025-10-15,-0.009676489520027975,-1,0.04083931505079739,1,0.41758505914406463,1,0.0,0,0.9362926994755251,1
2025-10-16,-0.021566005963019608,-1,-0.31461752915313546,1,-0.48922646547261983,1,0.0,0,-0.8044652363003495,1
2025-10-17,0.012656130099010232,1,-0.8820734514594349,1,-0.8183916145578561,1,0.0,0,-0.10464906661512001,1
2025-10-20,0.016411832876878973,1,-0.3501854142340197,1,0.2777764476033598,1,0.0,0,0.11575890249528482,1
2025-10-21,-0.0013095782920043986,-1,-0.09278475504228065,1,0.4923858919023954,1,0.0,0,0.1816484085158243,1
2025-10-22,0.0021195518565533256,1,-0.2659926921430123,1,-0.04363851747967001,1,0.0,0,-0.03532188362426839,1
2025-10-23,0.007509797696986897,1,-0.20664063282795891,1,0.22994224831813284,1,0.0,0,-0.20984186878296376,1
2025-10-24,0.007986610161904162,1,0.17011708780460744,1,0.2540405932310676,1,0.0,0,-0.17929732693885395,1
2025-10-27,0.0014567312311608571,1,0.2612540093226891,1,0.39340844212123416,1,0.0,0,-0.6481333383747074,1
2025-10-28,0.0029620217627850387,1,0.29741569766722675,1,0.1367295477331413,1,0.0,0,0.24613401924621003,1
2025-10-29,-0.01088484867380457,-1,0.30699856409502024,1,0.1655450180453988,1,0.0,0,-0.4239481645651301,1
2025-10-30,0.008529663962403511,1,0.02675883874724095,1,-0.39065033270095867,1,0.0,0,0.0921961646153433,1
2025-10-31,0.007930239178669973,1,0.2696408127368238,1,0.4322357618291589,1,0.0,0,0.2118686808735184,1
2025-11-03,-0.007036949046196783,-1,0.30765248999713807,1,0.5538926300199971,1,0.0,0,-0.4098875623205134,1
2025-11-04,0.007270613180786478,1,0.02040587517135243,1,-0.10703765779852532,1,0.0,0,-0.47224703484413294,1
2025-11-05,0.00583331831889411,1,0.21259022776065803,1,0.3970915805888007,1,0.0,0,-0.35389577522416404,1
2025-11-06,-0.001260433052262755,-1,0.29360813493723203,1,0.36522846918349877,1,0.0,0,-0.04706045003692524,1
2025-11-07,0.007025663303500407,1,0.190398788869857,1,0.0472280534361764,1,0.0,0,0.008040195345554188,1
2025-11-10,0.0023735133868008074,1,0.26682745283907794,1,0.5669944129979826,1,0.0,0,-0.5258059036039189,1
2025-11-11,-0.0046631079602085235,-1,0.2785413818947644,1,0.3911846315344887,1,0.0,0,0.30493568198630844,1
2025-11-12,0.011079968194658951,1,0.08336994776887878,1,-0.009971592183560838,1,0.0,0,-0.18759572777266878,1
2025-11-13,-0.0036847369701927812,-1,0.3358085121878749,1,0.6460769127866299,1,0.0,0,-0.5155974292755323,1
2025-11-14,0.0024158929161970377,1,0.17108782671084397,1,-0.021947019338127816,1,0.0,0,0.07312594282173922,1
2025-11-17,-0.009843377980551793,-1,0.17389972530115813,1,0.29638270813679174,1,0.0,0,-0.17452226755502098,1
2025-11-18,-0.011624232742037721,-1,-0.03826495691392003,1,-0.24072974020858767,1,0.0,0,-0.1390964588485404,1
2025-11-19,-0.007377051664837486,-1,-0.2753676875571147,1,-0.4711405167848451,1,0.0,0,-0.1736999592102919,1
2025-11-20,-0.037291730780577126,-1,-0.5688922968429553,1,-0.652802784816948,1,0.0,0,-0.22746482025341475,1
2025-11-21,0.014892965351404053,1,-1.2154759153367827,1,-1.0456193445155386,1,0.0,0,-0.17488435663123203,1
2025-11-24,0.013831905652561316,1,-0.7266314505275788,1,0.053067909089742064,1,0.0,0,-0.10679050458833535,1
2025-11-25,-0.0032229117020476927,-1,-0.6374000294137945,1,0.07562632771092002,1,0.0,0,-0.1011128721418756,1
2025-11-26,0.003153206257336727,1,-0.7515889798587237,1,-0.5626466553484697,1,0.0,0,-0.08685302320155769,1
2025-11-27,0.012059354044422932,1,-0.6507799179994838,1,-0.3169106350351649,1,0.0,0,-0.28021971167317866,1
2025-11-28,0.006218751214248419,1,-0.31741184080974394,1,0.15628842791171152,1,0.0,0,-0.4112576994870791,1
